issue,detail_id,squib,detail_index,source_url,registry_status,http_status,registry_error,updated_at,saved_path,parse_outcome
http_error_mislabeled_downloaded,1974TAM/BON571-572:4,1974TAM/BON571-572,4,https://kinetics.nist.gov/solution/Detail?id=1974TAM/BON571-572:4,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1974TAM_BON571-572_4_20260620T190635_5e17ab5d21d3.html,blank_reaction
http_error_mislabeled_downloaded,1975BYS/KAR353-356:6,1975BYS/KAR353-356,6,https://kinetics.nist.gov/solution/Detail?id=1975BYS/KAR353-356:6,downloaded,500,,2026-06-24T16:04:20.007591+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975BYS_KAR353-356_6_20260624T160418_5ab6befa88a4.html,blank_reaction
http_error_mislabeled_downloaded,1975BYT/GUR48-52:2,1975BYT/GUR48-52,2,https://kinetics.nist.gov/solution/Detail?id=1975BYT/GUR48-52:2,downloaded,500,,2026-06-21T10:17:12.207742+00:00,data/new_solution/boundary_probe/boundary_20260621_101630/boundary_detail_1975BYT_GUR48-52_2_20260621T101710_783ad56e1f03.html,blank_reaction
http_error_mislabeled_downloaded,1975ERI33-40:3,1975ERI33-40,3,https://kinetics.nist.gov/solution/Detail?id=1975ERI33-40:3,downloaded,500,,2026-06-24T16:01:01.213271+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975ERI33-40_3_20260624T160059_5657dcbac492.html,blank_reaction
http_error_mislabeled_downloaded,1975NET/SCH1-6:30,1975NET/SCH1-6,30,https://kinetics.nist.gov/solution/Detail?id=1975NET/SCH1-6:30,downloaded,500,,2026-06-24T15:56:59.123227+00:00,data/nist_solution/archive/o_20260522T072624Z/detail_rr_20260602T094501_544cfa01d37a.html,blank_reaction
http_error_mislabeled_downloaded,1975ONE/SCH387-388:1,1975ONE/SCH387-388,1,https://kinetics.nist.gov/solution/Detail?id=1975ONE/SCH387-388:1,downloaded,500,,2026-07-02T09:14:27.306400+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975ONE_SCH387-388_1_20260627T103952_bce2b89f111f.html,missing_record
http_error_mislabeled_downloaded,1975PRI/BRU206-208:2,1975PRI/BRU206-208,2,https://kinetics.nist.gov/solution/Detail?id=1975PRI/BRU206-208:2,downloaded,500,,2026-06-24T16:04:48.297633+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975PRI_BRU206-208_2_20260624T160446_672ad72d69f6.html,blank_reaction
http_error_mislabeled_downloaded,1975RED/WIL389-398:13,1975RED/WIL389-398,13,https://kinetics.nist.gov/solution/Detail?id=1975RED/WIL389-398:13,downloaded,500,,2026-06-24T15:57:13.455291+00:00,data/nist_solution/archive/so4_20260522T072919Z/detail_rr_20260523T131323_7111fc6dd879.html,blank_reaction
http_error_mislabeled_downloaded,1975ROS86-90:2,1975ROS86-90,2,https://kinetics.nist.gov/solution/Detail?id=1975ROS86-90:2,downloaded,500,,2026-06-24T16:10:01.471297+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975ROS86-90_2_20260624T160959_324f4b7c6597.html,blank_reaction
http_error_mislabeled_downloaded,1975STE/WIL100-105:2,1975STE/WIL100-105,2,https://kinetics.nist.gov/solution/Detail?id=1975STE/WIL100-105:2,downloaded,500,,2026-06-24T16:01:34.498758+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975STE_WIL100-105_2_20260624T160132_b9efb8396fd4.html,blank_reaction
http_error_mislabeled_downloaded,1975STO/WAL693-704:32,1975STO/WAL693-704,32,https://kinetics.nist.gov/solution/Detail?id=1975STO/WAL693-704:32,downloaded,500,,2026-06-24T16:02:31.016610+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975STO_WAL693-704_32_20260624T160229_2806aaba8b8a.html,blank_reaction
http_error_mislabeled_downloaded,1975VLA/MIL309-311:2,1975VLA/MIL309-311,2,https://kinetics.nist.gov/solution/Detail?id=1975VLA/MIL309-311:2,downloaded,500,,2026-06-24T15:59:59.972622+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1975VLA_MIL309-311_2_20260624T155958_f3ed7e82849e.html,blank_reaction
http_error_mislabeled_downloaded,1976BHA/SAH234-243:3,1976BHA/SAH234-243,3,https://kinetics.nist.gov/solution/Detail?id=1976BHA/SAH234-243:3,downloaded,500,,2026-06-24T16:00:14.098441+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976BHA_SAH234-243_3_20260624T160012_3636152c35da.html,blank_reaction
http_error_mislabeled_downloaded,1976DAH/PER0:4,1976DAH/PER0,4,https://kinetics.nist.gov/solution/Detail?id=1976DAH/PER0:4,downloaded,500,,2026-06-24T15:59:45.814359+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976DAH_PER0_4_20260624T155943_42eaa60622e7.html,blank_reaction
http_error_mislabeled_downloaded,1976FRA/GRA817-824:2,1976FRA/GRA817-824,2,https://kinetics.nist.gov/solution/Detail?id=1976FRA/GRA817-824:2,downloaded,500,,2026-06-24T16:11:23.408473+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976FRA_GRA817-824_2_20260624T161121_14fa09d00838.html,blank_reaction
http_error_mislabeled_downloaded,1976NET/SIM2018-2023:1,1976NET/SIM2018-2023,1,https://kinetics.nist.gov/solution/Detail?id=1976NET/SIM2018-2023:1,downloaded,500,,2026-06-24T15:56:46.705014+00:00,data/nist_solution/archive/co2_20260522T071940Z/detail_rr_20260528T073452_8e46339c0332.html,blank_reaction
http_error_mislabeled_downloaded,1976NET422-432:6,1976NET422-432,6,https://kinetics.nist.gov/solution/Detail?id=1976NET422-432:6,downloaded,500,,2026-06-24T16:00:28.259923+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976NET422-432_6_20260624T160026_89f1e9f9deca.html,blank_reaction
http_error_mislabeled_downloaded,1976PAN/MAK377-380:4,1976PAN/MAK377-380,4,https://kinetics.nist.gov/solution/Detail?id=1976PAN/MAK377-380:4,downloaded,500,,2026-06-24T16:02:07.425573+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976PAN_MAK377-380_4_20260624T160205_9eb41a540721.html,blank_reaction
http_error_mislabeled_downloaded,1976TAI/HOF934-939:62,1976TAI/HOF934-939,62,https://kinetics.nist.gov/solution/Detail?id=1976TAI/HOF934-939:62,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1976TAI_HOF934-939_62_20260620T190740_400b5839e0be.html,blank_reaction
http_error_mislabeled_downloaded,1976WAR/CLA1377-1390:1,1976WAR/CLA1377-1390,1,https://kinetics.nist.gov/solution/Detail?id=1976WAR/CLA1377-1390:1,downloaded,500,,2026-07-02T09:14:39.706797+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976WAR_CLA1377-1390_1_20260627T104659_2ca4d769e448.html,missing_record
http_error_mislabeled_downloaded,1976WIL27-35B:6,1976WIL27-35B,6,https://kinetics.nist.gov/solution/Detail?id=1976WIL27-35B:6,downloaded,500,,2026-06-24T16:03:18.627322+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976WIL27-35B_6_20260624T160316_43913c0172f6.html,blank_reaction
http_error_mislabeled_downloaded,1976YOU/BRE36-47B:12,1976YOU/BRE36-47B,12,https://kinetics.nist.gov/solution/Detail?id=1976YOU/BRE36-47B:12,downloaded,500,,2026-06-24T16:09:23.038501+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1976YOU_BRE36-47B_12_20260624T160921_5d1247f282c0.html,blank_reaction
http_error_mislabeled_downloaded,1977ASA/TAK45-63B:2,1977ASA/TAK45-63B,2,https://kinetics.nist.gov/solution/Detail?id=1977ASA/TAK45-63B:2,downloaded,500,,2026-06-24T16:07:14.366866+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1977ASA_TAK45-63B_2_20260624T160712_e28d60a20f6e.html,blank_reaction
http_error_mislabeled_downloaded,1977FRE/MEY127-128:1,1977FRE/MEY127-128,1,https://kinetics.nist.gov/solution/Detail?id=1977FRE/MEY127-128:1,downloaded,500,,2026-07-02T09:14:27.320314+00:00,data/new_solution/boundary_probe/boundary_20260625_140556/boundary_detail_1977FRE_MEY127-128_1_20260625T140616_fecdc15bc869.html,missing_record
http_error_mislabeled_downloaded,1977ILA/SHI15-24:3,1977ILA/SHI15-24,3,https://kinetics.nist.gov/solution/Detail?id=1977ILA/SHI15-24:3,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1977ILA_SHI15-24_3_20260620T190602_b59f82b9409c.html,blank_reaction
http_error_mislabeled_downloaded,1977KAR/POT278-282:2,1977KAR/POT278-282,2,https://kinetics.nist.gov/solution/Detail?id=1977KAR/POT278-282:2,downloaded,500,,2026-06-24T16:02:12.210331+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1977KAR_POT278-282_2_20260624T160210_f42fc0d5a202.html,blank_reaction
http_error_mislabeled_downloaded,1977MCA697-699:2,1977MCA697-699,2,https://kinetics.nist.gov/solution/Detail?id=1977MCA697-699:2,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1977MCA697-699_2_20260620T190745_72a1a0b758e4.html,blank_reaction
http_error_mislabeled_downloaded,1977PIL/SAN23-32:8,1977PIL/SAN23-32,8,https://kinetics.nist.gov/solution/Detail?id=1977PIL/SAN23-32:8,downloaded,500,,2026-06-24T16:04:52.986052+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1977PIL_SAN23-32_8_20260624T160451_3585f4d22899.html,blank_reaction
http_error_mislabeled_downloaded,1977SCH1257-1263:2,1977SCH1257-1263,2,https://kinetics.nist.gov/solution/Detail?id=1977SCH1257-1263:2,downloaded,500,,2026-06-24T16:00:51.844126+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1977SCH1257-1263_2_20260624T160050_4b4c449473fc.html,blank_reaction
http_error_mislabeled_downloaded,1977SHA/STE161-170:4,1977SHA/STE161-170,4,https://kinetics.nist.gov/solution/Detail?id=1977SHA/STE161-170:4,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1977SHA_STE161-170_4_20260620T190822_83689fa42032.html,blank_reaction
http_error_mislabeled_downloaded,1977SYS/FOO19-27:5,1977SYS/FOO19-27,5,https://kinetics.nist.gov/solution/Detail?id=1977SYS/FOO19-27:5,downloaded,500,,2026-06-24T16:09:32.632497+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1977SYS_FOO19-27_5_20260624T160930_5322afd298a1.html,blank_reaction
http_error_mislabeled_downloaded,1978GRE/RUD877-880:6,1978GRE/RUD877-880,6,https://kinetics.nist.gov/solution/Detail?id=1978GRE/RUD877-880:6,downloaded,500,,2026-06-24T16:12:50.398231+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978GRE_RUD877-880_6_20260624T161248_2cfbfcb430b9.html,blank_reaction
http_error_mislabeled_downloaded,1978GUP/SIN382-385:4,1978GUP/SIN382-385,4,https://kinetics.nist.gov/solution/Detail?id=1978GUP/SIN382-385:4,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1978GUP_SIN382-385_4_20260620T190735_af513a5158ed.html,blank_reaction
http_error_mislabeled_downloaded,1978HO/KLA238-241:2,1978HO/KLA238-241,2,https://kinetics.nist.gov/solution/Detail?id=1978HO/KLA238-241:2,downloaded,500,,2026-06-24T15:59:36.078594+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978HO_KLA238-241_2_20260624T155934_d2b5b9b93368.html,blank_reaction
http_error_mislabeled_downloaded,1978HOF/OLS2631-2632:3,1978HOF/OLS2631-2632,3,https://kinetics.nist.gov/solution/Detail?id=1978HOF/OLS2631-2632:3,downloaded,500,,2026-06-24T16:01:58.057329+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978HOF_OLS2631-2632_3_20260624T160156_bcacabc7d3f2.html,blank_reaction
http_error_mislabeled_downloaded,1978JEF/RIM1908-1912:16,1978JEF/RIM1908-1912,16,https://kinetics.nist.gov/solution/Detail?id=1978JEF/RIM1908-1912:16,downloaded,500,,2026-06-24T16:05:13.301799+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978JEF_RIM1908-1912_16_20260624T160512_244ae741a497.html,blank_reaction
http_error_mislabeled_downloaded,1978JON/MAT1449-1456:3,1978JON/MAT1449-1456,3,https://kinetics.nist.gov/solution/Detail?id=1978JON/MAT1449-1456:3,downloaded,500,,2026-06-21T10:17:21.834115+00:00,data/new_solution/boundary_probe/boundary_20260621_101630/boundary_detail_1978JON_MAT1449-1456_3_20260621T101719_1afc6338d7e7.html,blank_reaction
http_error_mislabeled_downloaded,1978KRE/PAQ359-362:3,1978KRE/PAQ359-362,3,https://kinetics.nist.gov/solution/Detail?id=1978KRE/PAQ359-362:3,downloaded,500,,2026-06-24T16:05:02.516671+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978KRE_PAQ359-362_3_20260624T160500_9487cd824d08.html,blank_reaction
http_error_mislabeled_downloaded,1978LIL/HEN40p:15,1978LIL/HEN40p,15,https://kinetics.nist.gov/solution/Detail?id=1978LIL/HEN40p:15,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1978LIL_HEN40p_15_20260620T190607_08132e41b1af.html,blank_reaction
http_error_mislabeled_downloaded,1978MAD/LEV15-22:1,1978MAD/LEV15-22,1,https://kinetics.nist.gov/solution/Detail?id=1978MAD/LEV15-22:1,downloaded,500,,2026-07-01T07:33:41.232009+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978MAD_LEV15-22_1_20260627T104651_769a18f508a1.html,missing_record
http_error_mislabeled_downloaded,1978MEL/SUT970-971:2,1978MEL/SUT970-971,2,https://kinetics.nist.gov/solution/Detail?id=1978MEL/SUT970-971:2,downloaded,500,,2026-06-24T16:02:59.702075+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978MEL_SUT970-971_2_20260624T160258_e70c673271be.html,blank_reaction
http_error_mislabeled_downloaded,1978NET/MAR1875-1878:18,1978NET/MAR1875-1878,18,https://kinetics.nist.gov/solution/Detail?id=1978NET/MAR1875-1878:18,downloaded,502,,2026-06-24T15:57:14.193687+00:00,data/nist_solution/archive/h3n_20260525T125301Z/detail_rr_20260526T080500_ec22a72da7b9.html,not_parsed
http_error_mislabeled_downloaded,1978RAB/MAT1-10:1,1978RAB/MAT1-10,1,https://kinetics.nist.gov/solution/Detail?id=1978RAB/MAT1-10:1,downloaded,500,,2026-07-02T09:14:46.132680+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978RAB_MAT1-10_1_20260627T104023_46437ca6e2f5.html,missing_record
http_error_mislabeled_downloaded,1978SHE/KOM2210-2214:2,1978SHE/KOM2210-2214,2,https://kinetics.nist.gov/solution/Detail?id=1978SHE/KOM2210-2214:2,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1978SHE_KOM2210-2214_2_20260620T190616_5c6cbd2bc34d.html,blank_reaction
http_error_mislabeled_downloaded,1978SUT/SED1961-1964:1,1978SUT/SED1961-1964,1,https://kinetics.nist.gov/solution/Detail?id=1978SUT/SED1961-1964:1,downloaded,500,,2026-07-02T09:14:46.146038+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978SUT_SED1961-1964_1_20260627T110433_9c04c1b414a7.html,missing_record
http_error_mislabeled_downloaded,1978THO/FOO683-693:1,1978THO/FOO683-693,1,https://kinetics.nist.gov/solution/Detail?id=1978THO/FOO683-693:1,downloaded,500,,2026-06-30T12:36:40.736788+00:00,data/nist_solution/archive/o2_20260522T072705Z/detail_rr_20260609T171833_ccbcae8397e4.html,blank_reaction
http_error_mislabeled_downloaded,1978THO/FOO683-693:27,1978THO/FOO683-693,27,https://kinetics.nist.gov/solution/Detail?id=1978THO/FOO683-693:27,downloaded,500,,2026-06-24T16:11:57.220450+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1978THO_FOO683-693_27_20260624T161155_83fa15f7b384.html,blank_reaction
http_error_mislabeled_downloaded,1979GOR/LOV3050-3055:14,1979GOR/LOV3050-3055,14,https://kinetics.nist.gov/solution/Detail?id=1979GOR/LOV3050-3055:14,downloaded,500,,2026-06-24T16:07:47.654665+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1979GOR_LOV3050-3055_14_20260624T160745_f03d31c685e5.html,blank_reaction
http_error_mislabeled_downloaded,1979HOL/SEH879-885:5,1979HOL/SEH879-885,5,https://kinetics.nist.gov/solution/Detail?id=1979HOL/SEH879-885:5,downloaded,500,,2026-06-21T10:17:02.575181+00:00,data/new_solution/boundary_probe/boundary_20260621_101630/boundary_detail_1979HOL_SEH879-885_5_20260621T101700_d9c145308a1a.html,blank_reaction
http_error_mislabeled_downloaded,1979LAN/MAD5106-5107:6,1979LAN/MAD5106-5107,6,https://kinetics.nist.gov/solution/Detail?id=1979LAN/MAD5106-5107:6,downloaded,500,,2026-06-30T12:35:57.591247+00:00,data/nist_solution/archive/o2_20260522T072705Z/detail_rr_20260604T094728_234311241677.html,blank_reaction
http_error_mislabeled_downloaded,1979LEN/ELS374-380:3,1979LEN/ELS374-380,3,https://kinetics.nist.gov/solution/Detail?id=1979LEN/ELS374-380:3,downloaded,500,,2026-06-24T16:12:40.819368+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1979LEN_ELS374-380_3_20260624T161239_7377f7de15de.html,blank_reaction
http_error_mislabeled_downloaded,1979MIC/MIL1142-1149:1,1979MIC/MIL1142-1149,1,https://kinetics.nist.gov/solution/Detail?id=1979MIC/MIL1142-1149:1,downloaded,500,,2026-07-02T09:14:39.771774+00:00,data/new_solution/boundary_probe/boundary_20260625_121139/boundary_detail_1979MIC_MIL1142-1149_1_20260625T121900_5f94b3c7d019.html,missing_record
http_error_mislabeled_downloaded,1979OLI/DEW205-212:2,1979OLI/DEW205-212,2,https://kinetics.nist.gov/solution/Detail?id=1979OLI/DEW205-212:2,downloaded,500,,2026-06-24T16:12:45.607274+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1979OLI_DEW205-212_2_20260624T161243_05bcf15275b3.html,blank_reaction
http_error_mislabeled_downloaded,1980BEN/SAL129-133:2,1980BEN/SAL129-133,2,https://kinetics.nist.gov/solution/Detail?id=1980BEN/SAL129-133:2,downloaded,500,,2026-06-24T16:03:28.042008+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1980BEN_SAL129-133_2_20260624T160326_792ffe7d0d58.html,blank_reaction
http_error_mislabeled_downloaded,1980BOT/SCH1035-1039:3,1980BOT/SCH1035-1039,3,https://kinetics.nist.gov/solution/Detail?id=1980BOT/SCH1035-1039:3,downloaded,500,,2026-06-24T16:11:13.837348+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1980BOT_SCH1035-1039_3_20260624T161112_74228976f268.html,blank_reaction
http_error_mislabeled_downloaded,1980BUI/BAK5-10:4,1980BUI/BAK5-10,4,https://kinetics.nist.gov/solution/Detail?id=1980BUI/BAK5-10:4,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1980BUI_BAK5-10_4_20260620T190534_b2f783b12824.html,blank_reaction
http_error_mislabeled_downloaded,1980ELL/WIL1-10:4,1980ELL/WIL1-10,4,https://kinetics.nist.gov/solution/Detail?id=1980ELL/WIL1-10:4,downloaded,500,,2026-06-21T06:56:40.946591+00:00,data/new_solution/boundary_probe/boundary_20260620_190527/boundary_detail_1980ELL_WIL1-10_4_20260620T190639_a4e0161b1708.html,blank_reaction
http_error_mislabeled_downloaded,1980EVE/JAY528-536:4,1980EVE/JAY528-536,4,https://kinetics.nist.gov/solution/Detail?id=1980EVE/JAY528-536:4,downloaded,500,,2026-06-24T16:00:32.972449+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1980EVE_JAY528-536_4_20260624T160031_94c5db236129.html,blank_reaction
http_error_mislabeled_downloaded,1980FRE/MEY1825-1837:17,1980FRE/MEY1825-1837,17,https://kinetics.nist.gov/solution/Detail?id=1980FRE/MEY1825-1837:17,downloaded,500,,2026-06-24T16:07:19.043847+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1980FRE_MEY1825-1837_17_20260624T160717_91e84acaeee3.html,blank_reaction
http_error_mislabeled_downloaded,1980KIS/MOO669-676:2,1980KIS/MOO669-676,2,https://kinetics.nist.gov/solution/Detail?id=1980KIS/MOO669-676:2,downloaded,500,,2026-06-24T16:08:11.450925+00:00,data/new_solution/boundary_probe/boundary_20260624_155905/boundary_detail_1980KIS_MOO669-676_2_20260624T160809_84b03248ea4f.html,blank_reaction
http_error_mislabeled_downloaded,1980KOR/LOU283-288:3,1980KOR/LOU283-288,3,https://kinetics.nist.gov/solution/Detail?id=1980KOR/LOU283-288:3,downloaded,500,,2026-06-21T10:17:07.445438+00:00,data/new_solution/boundary_probe/boundary_20260621_101630/boundary_detail_1980KOR_LOU283-288_3_20260621T101705_52cb6f57476b.html,blank_reaction
